rating_numeric,rating_rolling_mean,rating_rolling_std,rating_momentum,is_downgrade,is_upgrade,macro_10y_treasury_rate,macro_fed_funds_rate,yield_curve_spread,currentRatio,quickRatio,debtRatio,netProfitMargin,returnOnAssets,returnOnEquity,approximated_ytm,target_rating,Name,Year
1,1.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.32353351,0.452556779,0.479336009,-0.049303546,-0.081215489,-0.155984454,40.7246,1,"Ascena Retail Group, Inc.",2016
0,0.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,2.845988224,1.915658474,0.779106072,0.038595653,0.050487391,0.228559433,39.8618,0,Atkore International Group Inc.,2016
0,0.0,0.0,0.0,0,0,1.8025,0.14,1.6625,3.287216686,3.190424725,0.656516523,-0.271318951,-0.010971772,-0.032029541,40.0434,0,Atlantic Power Corporation,2012
0,0.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,0.958911145,1.584232152,0.755640648,-2.391304348,-0.009720177,-0.039778206,41.385,0,Atlantic Power Corporation,2013
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.165232054,0.487629063,0.690311554,0.04775034,0.028505379,0.092045343,40.0579,4,Atmos Energy Corporation,2012
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,0.698288989,0.394783369,0.675027873,0.062577951,0.03062742,0.0942463,40.1854,4,Atmos Energy Corporation,2013
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,0.648896434,0.253513841,0.685252762,0.063026922,0.028912273,0.091858702,40.2202,4,Atmos Energy Corporation,2013
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.851962884,0.473820897,0.640914684,0.058656533,0.033720417,0.093906421,40.127,4,Atmos Energy Corporation,2014
7,5.0,1.7320508075688772,3.0,0,1,2.1358333333333333,0.1325,2.0033333333333334,0.546391092,0.288394845,0.648651015,0.076065827,0.03465049,0.09862129,40.2904,7,Atmos Energy Corporation,2015
7,7.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.594125346,1.293039729,0.553434373,0.056295664,0.06886962,0.154220603,39.9658,7,"Autoliv, Inc.",2016
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.162545192,0.872258376,0.69034141,0.03568825,0.042191448,0.136251502,39.9705,4,Avery Dennison Corporation,2013
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.345988032,0.947686764,0.676354487,0.03514658,0.046805188,0.144618684,39.9924,4,Avery Dennison Corporation,2014
4,4.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.202465891,0.809488046,0.755401128,0.039318832,0.057084537,0.233380216,39.918,4,Avery Dennison Corporation,2015
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,0.979881181,0.45181401,0.718622309,0.061875069,0.023780582,0.08451481,41.4149,7,Avista Corporation,2012
7,7.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.87900822,0.596920075,0.69777848,0.068629383,0.025465145,0.084259865,41.4318,7,Avista Corporation,2014
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.026158347,0.519486385,0.685242399,0.130412845,0.040752867,0.129473815,41.4419,7,Avista Corporation,2015
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,0.644741721,0.39112244,0.688527343,0.082993664,0.025114289,0.080630798,41.4393,7,Avista Corporation,2015
0,0.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.978345833,1.082602725,0.832922851,0.006239326,0.004382037,0.026227625,40.0141,0,Axalta Coating Systems Ltd.,2015
4,4.0,0.0,0.0,0,0,2.785833333333333,0.10166666666666667,2.6841666666666666,0.669398907,0.525740581,0.716713565,0.121478776,0.061153985,0.216170967,40.2203,4,"BCE, Inc.",2011
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,0.615430004,0.48502729,0.625596144,0.120018464,0.059360731,0.16983597,40.2804,4,"BCE, Inc.",2012
1,3.0,1.7320508075688772,0.0,1,0,2.3508333333333336,0.1075,2.2433333333333336,0.642585551,0.428136882,0.641944298,0.103235294,0.046404019,0.140297115,40.2777,1,"BCE, Inc.",2013
1,2.0,1.7320508075688772,-3.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,0.580047436,0.455825674,0.640581903,0.129892882,0.063340575,0.187027027,40.2754,1,"BCE, Inc.",2013
1,1.0,0.0,-3.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.500385081,0.399933986,0.670842603,0.118809999,0.053999179,0.167268834,40.2508,1,"BCE, Inc.",2014
1,1.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,0.481184948,0.362489992,0.63892651,0.124477085,0.055799804,0.157316572,40.282,1,"BCE, Inc.",2015
4,2.0,1.7320508075688772,3.0,0,1,1.8416666666666668,0.395,1.4466666666666668,0.569815805,0.380372351,0.63303393,0.139555228,0.058800706,0.162939469,40.3009,4,"BCE, Inc.",2016
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.075752492,0.767302531,0.615628851,0.065279533,0.086075102,0.225978775,39.8638,7,BP p.l.c.,2012
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.392598713,0.74779038,0.529407841,0.053193393,0.045605083,0.097182738,40.0941,4,BRF S.A.,2012
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.549133875,0.765625,0.525793502,0.029644345,0.025028035,0.05291478,40.0337,4,BRF S.A.,2013
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.56976055,0.823269322,0.546057712,0.038233018,0.032815849,0.072493535,40.0602,4,BRF S.A.,2014
4,4.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.827580441,1.035332476,0.565421273,0.076706152,0.061628033,0.14271603,40.1336,4,BRF S.A.,2015
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.73895593,1.343873056,0.546711162,-0.017851603,-0.017492288,-0.038647456,39.8582,4,Babcock,2014
4,4.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.742550129,1.550743562,0.550398215,0.010892309,0.01150961,0.025599566,39.9109,4,Babcock,2015
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.25908689,1.045717025,0.638916046,-0.073276127,-0.075629944,-0.209452521,39.2666,4,Babcock,2016
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,4.209797187,3.944001489,0.404077153,0.465850679,0.22753521,0.398817308,41.0941,7,"Baidu, Inc.",2012
7,7.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,3.900101674,3.684224302,0.427135354,0.324195719,0.145889533,0.269514819,40.936,7,"Baidu, Inc.",2013
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,3.248051613,3.025789532,0.453092846,0.249598428,0.122849668,0.237617323,40.8636,7,"Baidu, Inc.",2015
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.250956306,0.552448683,0.832646954,0.051443071,0.060950498,0.364203101,39.6338,4,Ball Corporation,2012
1,2.5,2.1213203435596424,0.0,1,0,2.3508333333333336,0.1075,2.2433333333333336,1.27928816,0.634014735,0.846556178,0.048039111,0.052021791,0.339028252,39.642,1,Ball Corporation,2013
4,3.0,1.7320508075688772,0.0,0,1,2.1358333333333333,0.1325,2.0033333333333334,1.152830377,0.495216265,0.863545106,0.054842474,0.062078986,0.454941438,39.6468,4,Ball Corporation,2015
1,2.0,1.7320508075688772,-3.0,1,0,2.1358333333333333,0.1325,2.0033333333333334,1.019798282,0.466146806,0.872015956,0.035125672,0.028730694,0.224486534,39.6295,1,Ball Corporation,2015
4,3.0,1.7320508075688772,3.0,0,1,1.8416666666666668,0.395,1.4466666666666668,1.2303806,0.604580667,0.787608978,0.029025494,0.016261671,0.076564774,39.6858,4,Ball Corporation,2016
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,2.248197734,1.089941641,0.477273657,0.314976117,0.091723602,0.191927407,40.738,4,Barrick Gold Corporation,2012
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.30337333,0.576409328,0.481107039,-0.037376685,-0.011331564,-0.024485709,40.6039,4,Barrick Gold Corporation,2012
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.153952843,0.967059639,0.572714164,-0.827492616,-0.276810511,-0.765979458,40.3696,4,Barrick Gold Corporation,2014
4,4.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.472858866,1.25331725,0.620354792,-0.283914445,-0.085805366,-0.283692788,40.1686,4,Barrick Gold Corporation,2015
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.780934733,1.096355775,0.654747549,0.160080616,0.116604624,0.337737282,40.4873,7,Baxter International Inc.,2012
7,7.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.69387064,0.958686082,0.672851676,0.131856609,0.077776489,0.237740754,40.4541,7,Baxter International Inc.,2013
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.713174446,0.951009599,0.686692133,0.149781057,0.096346028,0.307512315,40.4263,7,Baxter International Inc.,2015
4,6.0,1.7320508075688772,-3.0,1,0,2.1358333333333333,0.1325,2.0033333333333334,2.051478261,1.583652174,0.578259833,0.097110754,0.046150179,0.10942799,40.3671,4,Baxter International Inc.,2015
4,5.0,1.7320508075688772,-3.0,0,0,1.8416666666666668,0.395,1.4466666666666668,2.395772595,1.640306122,0.466743857,0.488536849,0.319374759,0.598914355,40.4334,4,Baxter International Inc.,2016
0,0.0,0.0,0.0,0,0,1.8025,0.14,1.6625,0.886603253,0.788380209,0.488032869,0.252335482,0.101900376,0.199036949,40.7481,0,Baytex Energy Corp,2012
0,0.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.90983862,0.593652384,0.524712285,0.147788705,0.061091399,0.128535616,40.7972,0,Baytex Energy Corp,2014
1,0.3333333333333333,0.5773502691896258,0.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,0.904020123,0.435535665,0.59766658,-0.086807805,-0.021315296,-0.052979184,40.8686,1,Baytex Energy Corp,2014
0,0.3333333333333333,0.5773502691896258,0.0,1,0,1.8416666666666668,0.395,1.4466666666666668,0.76506321,0.36716224,0.560084744,-1.298728749,-0.208231833,-0.473345333,40.6367,0,Baytex Energy Corp,2016
0,0.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.181598258,1.121204798,0.428741093,0.024760563,0.040284958,0.070519615,40.1299,0,"Beacon Roofing Supply, Inc.",2015
0,0.0,0.0,0.0,0,0,2.785833333333333,0.10166666666666667,2.6841666666666666,32.26386237,10.66621738,0.791318208,-0.124611813,-0.002171946,-0.010407931,39.625,0,"Beazer Homes USA, Inc.",2011
0,0.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,122.5231946,23.05484814,0.867700223,-3.737328019,-0.073314842,-0.554156959,44.6704,0,"Beazer Homes USA, Inc.",2013
0,0.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,155.9401587,26.1180466,0.878925241,-0.275833985,-0.017046601,-0.140794014,42.7605,0,"Beazer Homes USA, Inc.",2013
0,0.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,124.2562559,14.9860416,0.864913707,0.236434402,0.016640532,0.12318446,42.9063,0,"Beazer Homes USA, Inc.",2014
0,0.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1725.505005,152.1331331,0.739624063,2.193553734,0.142116956,0.545814477,42.8607,0,"Beazer Homes USA, Inc.",2016
0,0.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,944.4150175,31.12281723,0.709531357,0.024533431,0.002120499,0.007300269,42.5219,0,"Beazer Homes USA, Inc.",2016
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.073203805,0.465144604,0.379914012,0.088864159,0.160837743,0.259379741,40.488,4,Bed Bath & Beyond Inc.,2014
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,2.10204506,0.507322612,0.594142204,0.080587477,0.141659268,0.349036705,40.3006,4,Bed Bath & Beyond Inc.,2016
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,2.049009627,0.322280389,0.606160389,0.069522212,0.129480962,0.328765716,40.2768,4,Bed Bath & Beyond Inc.,2016
1,1.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,2.120707564,1.582038623,0.685883564,0.105658651,0.07525005,0.239561008,40.0665,1,Belden Inc,2013
0,0.5,0.7071067811865476,0.0,1,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.977089694,2.356461951,0.695997061,0.049929127,0.037544431,0.123500223,40.1232,0,Belden Inc,2014
0,0.3333333333333333,0.5773502691896258,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.691778384,2.175837856,0.752611462,0.032253229,0.02281733,0.092232769,40.1071,0,Belden Inc,2015
0,0.0,0.0,-1.0,0,0,1.8416666666666668,0.395,1.4466666666666668,2.593383239,2.208336621,0.616393861,0.054315153,0.033624803,0.087654496,40.3373,0,Belden Inc,2016
0,0.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.535082465,1.099904781,0.751466068,0.028669396,0.019965975,0.080335008,40.1926,0,Belden Inc,2016
0,0.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.954678363,0.864035088,1.038169426,0.012265978,0.011100292,-0.290816327,39.5239,0,"Berry Global Group, Inc.",2014
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,3.916567744,2.639401893,0.436858915,0.085951535,0.057550642,0.102195779,40.7832,4,"Bio-Rad Laboratories, Inc.",2012
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,3.841801321,2.406823783,0.346012214,0.04084745,0.026590125,0.040658443,40.8041,4,"Bio-Rad Laboratories, Inc.",2014
0,0.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,6.04748896,4.371236834,0.386499565,-0.178377983,-0.053793025,-0.08768213,41.3401,0,BioMarin Pharmaceutical Inc.,2015
0,0.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.446114889,1.290207585,0.356232209,-0.19305536,-0.046066519,-0.071557663,41.3685,0,BioMarin Pharmaceutical Inc.,2015
4,4.0,0.0,0.0,0,0,3.214166666666667,0.17500000000000002,3.039166666666667,2.419166535,1.726535583,0.326605164,0.190520019,0.111037847,0.166510146,41.5639,4,Biogen Inc.,2010
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,3.259352451,2.492373114,0.289969042,0.244507326,0.136406853,0.192113951,41.5786,4,Biogen Inc.,2012
10,6.0,3.4641016151377544,0.0,0,1,2.3508333333333336,0.1075,2.2433333333333336,1.811392845,1.16428337,0.273371105,0.268650828,0.156982923,0.216042775,41.5297,10,Biogen Inc.,2013
7,7.0,3.0,3.0,1,0,2.3508333333333336,0.1075,2.2433333333333336,1.957498813,1.44357058,0.312789545,0.250166366,0.136230693,0.198237225,41.5472,7,Biogen Inc.,2013
10,9.0,1.7320508075688772,6.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,2.105086439,1.413623696,0.244999444,0.302451407,0.204992275,0.271512747,41.5588,10,Biogen Inc.,2014
4,7.0,3.0,-6.0,1,0,2.1358333333333333,0.1325,2.0033333333333334,2.599332738,1.806067424,0.519461876,0.329530463,0.181852672,0.378435473,41.347,4,Biogen Inc.,2015
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,0.86430876,0.224339373,0.706975605,0.039090134,0.012049673,0.04112174,40.5268,4,Black Hills Corporation,2012
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.912509184,0.491897335,0.662532147,0.090106062,0.02966625,0.087908374,41.4603,4,Black Hills Corporation,2014
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.697143015,0.518981822,0.681131595,0.09392352,0.030827136,0.096676672,41.4453,4,Black Hills Corporation,2014
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,0.884231303,0.532278778,0.752182814,0.046389832,0.011199544,0.045192764,41.3878,4,Black Hills Corporation,2016
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.948091245,1.572036519,0.685132277,-0.02461358,-0.006897432,-0.021905807,41.442,4,Black Hills Corporation,2016
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.206813006,0.409095314,1.0,0.09856696,0.084702323,1.92745377,42.5318,7,Boeing Company (The),2012
1,1.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.576716101,1.505117563,0.699985747,0.015147472,0.028007062,0.093352439,40.4223,1,Booz Allen Hamilton Holding Corporation,2012
1,1.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.370101555,1.253868696,0.935187331,0.044090832,0.080823481,1.24703214,40.2659,1,Booz Allen Hamilton Holding Corporation,2016
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.121784777,0.369553806,1.0,0.0801237,0.095669688,0.238793465,39.6004,4,BorgWarner Inc.,2012
7,5.5,2.1213203435596424,0.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,1.723967961,0.828096118,1.0,0.087547068,0.094115946,0.182865169,39.6225,7,BorgWarner Inc.,2014
7,6.0,1.7320508075688772,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.369926199,0.553505535,1.0,0.082841662,0.09518539,0.190265487,39.6266,7,BorgWarner Inc.,2014
7,7.0,0.0,3.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.330080611,0.439966059,1.0,0.080518509,0.073068657,0.181818182,39.6282,7,BorgWarner Inc.,2015
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.718317654,0.837299391,0.466744951,0.05785883,0.02071395,0.038844358,40.9246,4,Boston Scientific Corporation,2012
1,2.5,2.1213203435596424,0.0,1,0,2.3508333333333336,0.1075,2.2433333333333336,1.650767544,0.835526316,0.605394967,-0.016939661,-0.007301913,-0.018504358,40.9015,1,Boston Scientific Corporation,2013
1,2.0,1.7320508075688772,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.267041462,0.621925509,0.621112545,-0.016124661,-0.006982749,-0.018429611,40.8986,1,Boston Scientific Corporation,2014
1,1.0,0.0,-3.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.428395062,0.655967078,0.651464181,-0.031964692,-0.013180389,-0.037816456,40.8918,1,Boston Scientific Corporation,2015
4,2.0,1.7320508075688772,3.0,0,1,1.8416666666666668,0.395,1.4466666666666668,0.902982994,0.561750767,0.627928824,0.041378488,0.019175508,0.051537205,40.9138,4,Boston Scientific Corporation,2016
0,0.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.590316986,2.329809218,0.446805351,-0.063556066,-0.027278062,-0.049310062,40.7697,0,"Bottomline Technologies, Inc.",2014
0,0.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.153670544,1.968471092,0.493760204,-0.104808561,-0.050371541,-0.099501346,40.7584,0,"Bottomline Technologies, Inc.",2015
0,0.0,0.0,0.0,0,0,1.8025,0.14,1.6625,0.726439558,0.54809542,0.795668712,-0.001649661,-0.000655102,-0.003206077,41.1827,0,Boyd Gaming Corporation,2012
0,0.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,0.737403137,0.536961594,0.918145416,-0.027730426,-0.01397906,-0.170779192,41.0896,0,Boyd Gaming Corporation,2013
0,0.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,0.842527031,0.614584245,0.800015886,0.191395418,0.089493745,0.447504272,41.1947,0,Boyd Gaming Corporation,2016
0,0.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,0.724452293,0.51964255,0.883251511,0.021475545,0.010856145,0.092987454,41.1306,0,Boyd Gaming Corporation,2016
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.046963389,0.493882693,0.886932374,0.015647765,0.014464001,0.12470324,39.5534,4,Braskem S.A.,2014
4,4.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.028156954,0.614037129,0.984404794,0.064029879,0.049511356,1.84112357,39.6503,4,Braskem S.A.,2015
1,1.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,3.126352569,1.452235628,0.53857377,-0.018070892,-0.023250994,-0.050389407,39.923,1,Briggs & Stratton Corporation,2014
1,1.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.870621102,1.459148974,0.536158366,0.015248029,0.01955362,0.04215581,39.9444,1,Briggs & Stratton Corporation,2015
1,1.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.373037993,1.089204932,0.606398248,0.024112416,0.031314729,0.079559425,39.8946,1,Briggs & Stratton Corporation,2015
1,1.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,0.408779885,0.174335115,1.144697959,0.061625688,0.136309377,-0.942026945,40.5619,1,"Brinker International, Inc.",2016
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.968894602,1.411696658,0.516044889,0.174590473,0.112496209,0.232451742,41.0547,7,Bristol-Myers Squibb Company,2012
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.150018118,0.548013045,0.620497535,0.111230918,0.054600663,0.14387433,40.9743,7,Bristol-Myers Squibb Company,2012
7,7.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.520578778,0.499598071,0.607327944,0.156423558,0.066412728,0.169130263,40.9446,7,Bristol-Myers Squibb Company,2013
7,7.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.726509869,1.12693535,0.559927702,0.126204421,0.059379537,0.134931322,41.0509,7,Bristol-Myers Squibb Company,2014
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.299114382,0.900336784,0.55064886,0.094504831,0.049294444,0.109701388,41.0814,7,Bristol-Myers Squibb Company,2015
7,7.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.042425776,0.565283401,0.788650592,0.328945506,0.116863199,0.568076265,40.8341,7,British American Tobacco p.l.c.,2016
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,3.98,3.305714286,0.179885527,0.23630137,0.225674571,0.275174477,40.8366,7,Broadcom Inc.,2012
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,4.887283237,4.11849711,0.154786862,0.238155668,0.196715584,0.232740802,40.841,7,Broadcom Inc.,2012
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,3.774606299,2.348425197,0.690877895,0.061606934,0.025069107,0.081097749,40.3244,7,Broadcom Inc.,2015
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,3.35924933,2.538873995,0.551688065,0.199882767,0.129719448,0.28935087,40.5967,7,Broadcom Inc.,2015
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,0.960010221,0.828031174,0.58125,0.078268494,0.08907563,0.212717923,40.0422,4,"Broadridge Financial Solutions, Inc.",2012
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.71884984,1.508839191,0.595679318,0.087255225,0.105093648,0.259926471,40.0685,4,"Broadridge Financial Solutions, Inc.",2013
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.692670466,1.510316369,0.608209113,0.106562245,0.121236434,0.30944169,40.1554,4,"Broadridge Financial Solutions, Inc.",2016
